3,9,2020-08-26,w+h+d+j+o+g+j+o+c
3,10,2020-11-21,y+l+m+l+a+b+b+a+i+e
1,1,2020-02-16,y
2,7,2020-02-03,r+l+p+n+q+l+k
3,10,2020-09-14,r+x+b+b+x+k+r+p+i+i
1,1,2020-10-24,b
3,10,2020-12-14,l+v+m+i+k+h+n+c+d+x
3,10,2020-12-30,x+j+m+e+d+r+p+y+g+c
2,7,2020-01-13,y+g+o+a+e+y+k
2,5,2020-11-03,i+s+p+n+i
2,3,2020-12-16,f+q+r
3,9,2020-10-30,n+f+e+g+i+g+i+w+q
2,3,2020-04-10,c+p+m
3,10,2020-07-11,b+s+a+p+l+y+q+q+k+k
3,8,2020-09-11,v+f+u+f+f+b+x+y
2,7,2020-03-15,k+s+f+f+t+i+t
3,8,2020-08-04,t+g+r+m+s+b+d+s
3,8,2020-10-18,e+l+o+q+f+b+j+y
2,2,2020-03-20,t+c
2,5,2020-05-06,s+l+t+g+f
2,3,2020-12-03,k+x+r
2,2,2020-01-06,w+g
2,6,2020-03-10,n+r+c+y+o+o
2,4,2020-07-07,u+j+b+h
3,8,2020-05-03,r+e+o+h+d+x+w+m
3,10,2020-05-06,i+y+w+d+g+j+k+a+v+b
2,4,2020-11-23,g+l+w+b
2,6,2020-03-31,j+p+k+r+t+h
3,10,2020-05-21,s+t+i+x+i+v+d+p+u+b
3,10,2020-05-07,e+b+t+h+q+s+y+i+n+y
2,6,2020-05-08,b+m+o+j+b+e
3,10,2020-01-10,d+u+m+m+s+m+g+k+v+x
3,9,2020-11-28,n+l+w+f+v+j+r+g+e
3,10,2020-07-19,q+y+p+q+h+b+t+k+t+g
1,1,2020-10-04,x
1,1,2020-07-13,p
2,5,2020-02-01,r+b+s+b+f
2,4,2020-08-21,a+n+t+q
3,10,2020-07-11,w+w+y+m+h+a+s+f+p+w
3,8,2020-03-10,o+c+y+g+w+r+s+w
3,10,2020-03-03,k+q+g+d+a+g+f+c+t+v
2,6,2020-01-09,a+a+j+y+v+p
2,7,2020-05-24,w+j+r+t+j+y+y
3,9,2020-09-05,h+f+c+p+q+j+i+w+t
2,7,2020-05-29,i+v+t+s+x+r+w
2,3,2020-12-11,g+h+f
2,4,2020-11-02,l+q+a+y
1,1,2020-05-24,u
3,8,2020-04-19,m+t+v+a+y+a+o+a
2,6,2020-12-20,q+x+j+m+w+u
2,6,2020-11-05,j+w+n+q+f+o
3,9,2020-02-22,a+s+d+j+c+x+n+u+c
1,1,2020-07-23,v
2,3,2020-07-06,u+d+r
2,6,2020-02-17,p+c+k+l+f+r
2,3,2020-11-09,b+i+g
1,1,2020-06-17,b
3,8,2020-09-09,y+o+m+h+o+x+w+q
1,1,2020-07-26,d
2,2,2020-12-27,k+u
2,7,2020-06-14,x+v+n+f+g+j+a
2,3,2020-01-24,e+b+r
3,9,2020-03-16,l+f+r+i+b+e+j+f+o
2,5,2020-01-23,y+f+b+u+r
3,10,2020-03-18,n+a+h+d+c+l+j+y+k+e
2,3,2020-12-10,q+o+u
3,9,2020-12-09,y+s+c+m+g+u+e+t+w
2,5,2020-09-21,j+k+t+c+h
2,5,2020-02-25,x+l+r+p+r
3,8,2020-08-25,j+a+b+u+w+r+d+d
3,9,2020-09-15,q+j+q+n+u+d+i+k+b
3,10,2020-09-02,b+r+e+o+s+d+l+c+f+e
3,9,2020-08-12,f+k+g+f+y+r+h+k+d
2,2,2020-06-02,t+q
3,9,2020-06-25,w+y+b+m+o+h+j+i+d
2,6,2020-06-29,v+f+b+a+t+t
3,10,2020-03-04,l+h+h+y+g+w+h+r+p+s
2,7,2020-03-12,j+j+g+w+g+t+c
3,8,2020-09-06,d+d+o+c+g+x+e+y
2,7,2020-04-03,t+c+g+s+u+f+c
3,10,2020-12-22,n+x+w+f+v+s+i+e+i+c
2,3,2020-12-17,u+s+e
3,10,2020-09-19,h+a+r+d+f+c+j+n+k+e
1,1,2020-01-01,p
2,6,2020-07-02,p+r+h+k+i+w
2,5,2020-07-18,e+e+m+g+y
2,3,2020-07-15,n+h+j
3,9,2020-11-18,s+r+j+b+j+s+x+n+h
2,6,2020-01-22,f+o+w+f+s+g
3,8,2020-08-26,x+k+y+k+p+l+a+t
2,4,2020-01-14,d+e+t+n
3,9,2020-05-15,t+p+c+k+j+w+e+g+m
3,10,2020-06-21,k+n+b+y+v+i+k+t+a+i
3,10,2020-05-02,i+q+c+t+m+o+o+v+x+a
2,2,2020-07-15,b+o
2,2,2020-08-30,t+p
2,5,2020-01-21,v+s+w+y+c
2,7,2020-11-21,h+n+n+m+f+m+x
2,3,2020-04-21,b+s+a
2,7,2020-09-24,d+j+c+p+m+s+u
3,10,2020-06-17,v+g+g+k+t+u+x+k+p+b
3,8,2020-04-16,u+t+s+l+w+i+d+j
2,2,2020-09-22,i+o
3,8,2020-02-18,m+t+i+i+q+h+j+x
2,2,2020-01-01,i+n
2,3,2020-05-28,l+d+j
2,7,2020-03-19,h+r+m+r+c+n+v
3,10,2020-09-14,o+b+r+g+u+p+u+h+g+b
1,1,2020-06-16,k
2,6,2020-03-07,o+u+u+o+n+b
2,3,2020-05-28,q+q+e
1,1,2020-06-20,g
1,1,2020-12-16,d
3,9,2020-04-06,m+h+b+h+o+g+n+t+n
2,5,2020-01-21,s+w+h+t+y
3,8,2020-05-26,s+l+i+e+u+u+g+i
2,3,2020-01-22,w+o+r
2,6,2020-06-15,j+s+t+v+h+p
2,3,2020-10-26,y+d+l
3,10,2020-06-18,b+l+u+q+f+y+o+x+v+b
3,8,2020-08-14,o+y+p+f+u+m+v+f
3,8,2020-11-26,n+y+s+m+v+e+o+q
3,10,2020-01-31,s+a+p+u+x+g+e+l+l+t
3,9,2020-05-04,j+k+a+k+k+y+u+h+x
3,8,2020-04-13,w+k+a+n+v+t+f+b
2,2,2020-07-08,w+x
2,3,2020-02-05,a+x+e
2,6,2020-02-15,w+h+u+b+x+x
2,7,2020-06-10,c+m+s+g+x+w+n
2,5,2020-01-04,o+g+p+c+p
3,8,2020-11-25,g+i+c+i+v+t+a+h
3,10,2020-03-22,w+b+t+j+k+y+k+l+s+n
3,10,2020-08-21,c+j+l+v+k+f+c+m+s+n
2,5,2020-06-21,b+f+t+n+y
1,1,2020-03-10,x
1,1,2020-01-16,c
3,10,2020-12-07,k+b+q+l+l+b+j+a+o+b
2,5,2020-02-10,u+u+q+r+q
3,8,2020-05-02,l+d+x+g+m+n+q+q
2,2,2020-07-20,p+b
1,1,2020-03-13,j
2,5,2020-10-19,m+m+m+v+o
2,6,2020-09-15,j+i+x+k+a+o
2,6,2020-05-12,g+f+l+d+k+f
2,3,2020-03-20,k+u+q
2,6,2020-12-02,g+u+j+c+p+k
2,6,2020-11-30,v+w+p+m+n+w
2,3,2020-07-16,b+b+w
3,8,2020-01-01,t+a+r+v+v+u+l+d
1,1,2020-11-26,g
2,4,2020-07-12,v+y+q+b
2,7,2020-07-30,s+y+m+o+x+q+c
2,3,2020-05-08,x+m+i
2,4,2020-06-20,t+e+n+f
2,2,2020-03-11,a+k
2,4,2020-11-12,o+u+s+s
2,6,2020-08-13,q+t+u+c+c+b
2,3,2020-08-04,o+o+l
3,8,2020-04-24,g+a+s+y+p+r+v+s
2,5,2020-05-10,j+e+e+w+w
2,2,2020-12-08,o+j
2,6,2020-07-17,v+u+y+j+q+n
2,7,2020-11-23,j+v+b+g+r+b+c
2,7,2020-03-20,l+q+r+n+o+l+t
2,6,2020-06-05,l+a+g+g+x+n
3,9,2020-03-02,q+e+x+j+g+i+e+w+a
1,1,2020-01-14,r
2,2,2020-09-14,a+h
3,10,2020-03-19,k+u+h+m+i+u+o+k+g+t
2,3,2020-08-14,y+q+i
3,10,2020-07-10,w+k+r+a+v+b+o+d+y+s
1,1,2020-04-21,x
2,2,2020-06-02,s+r
3,8,2020-06-28,j+o+l+v+f+e+n+v
3,9,2020-08-30,w+c+t+j+r+i+c+t+r
2,7,2020-02-12,x+e+l+t+p+y+p
3,9,2020-01-10,w+c+l+e+j+l+m+v+c
2,2,2020-10-06,d+q
2,2,2020-01-07,d+i
3,10,2020-05-20,k+m+k+e+w+b+h+i+m+i
2,4,2020-01-22,q+u+u+h
2,6,2020-06-21,b+j+h+a+m+h
1,1,2020-04-26,t
2,6,2020-07-03,t+q+q+d+g+e
1,1,2020-04-05,u
2,3,2020-04-24,i+h+w
2,5,2020-09-21,c+l+q+f+h
2,4,2020-05-28,k+l+t+f
3,8,2020-08-26,u+u+e+e+s+o+k+c
2,5,2020-01-01,n+m+q+g+v
2,3,2020-06-27,v+o+v
2,5,2020-06-11,h+d+n+i+x
2,4,2020-05-03,w+n+q+n
3,8,2020-03-03,r+o+a+b+x+a+s+f
2,3,2020-04-03,t+k+f
2,6,2020-11-26,h+g+n+y+p+v
3,9,2020-08-28,j+d+x+l+n+a+g+f+r
2,4,2020-04-15,l+d+s+s
2,7,2020-05-07,o+a+d+r+w+m+c
3,10,2020-05-02,w+t+v+m+h+p+j+r+t+w
2,7,2020-03-01,m+k+y+f+x+c+c
3,10,2020-06-02,c+e+c+t+s+e+b+w+e+a
2,7,2020-02-11,l+f+e+q+m+s+a
2,4,2020-07-22,b+j+m+o
2,4,2020-04-28,q+p+y+h
2,7,2020-07-27,r+i+k+i+v+o+p
2,2,2020-09-27,n+q
2,7,2020-10-26,k+r+d+x+x+y+o
3,9,2020-07-13,s+h+q+g+t+o+e+e+d
2,6,2020-02-05,v+j+e+s+q+r
2,3,2020-12-12,s+j+b
2,3,2020-02-27,w+k+x
2,2,2020-07-03,d+k
2,3,2020-07-08,f+o+w
2,5,2020-07-20,u+m+b+u+p
2,2,2020-08-09,w+l
2,7,2020-04-23,c+g+a+o+c+d+o
2,5,2020-10-20,e+b+v+i+a
3,9,2020-04-29,a+n+s+e+x+p+b+d+j
3,9,2020-04-28,y+k+c+g+e+w+b+n+n
2,5,2020-08-29,f+q+w+u+k
2,4,2020-10-24,k+e+p+i
1,1,2020-06-12,t
2,5,2020-06-10,i+r+a+c+e
1,1,2020-08-20,q
2,6,2020-09-09,o+p+p+o+w+o
3,9,2020-05-02,b+a+j+c+c+y+m+n+g
1,1,2020-07-16,q
2,2,2020-07-16,f+m
3,10,2020-01-21,e+p+u+y+e+q+p+w+m+r
3,10,2020-09-30,d+r+x+t+e+y+w+e+h+e
2,2,2020-05-03,l+l
3,8,2020-10-02,d+t+n+d+s+d+g+f
2,2,2020-06-07,s+q
2,7,2020-11-18,o+w+g+e+n+t+o
2,4,2020-01-23,e+j+y+x
3,10,2020-01-08,f+p+l+s+j+r+w+e+x+r
2,5,2020-05-11,g+n+u+g+m
2,6,2020-12-14,y+i+d+n+u+j
2,3,2020-01-09,c+w+f
3,8,2020-05-30,v+h+e+d+u+k+r+j
1,1,2020-06-22,y
2,6,2020-05-14,b+q+g+p+a+p
2,3,2020-11-18,b+y+c
2,2,2020-02-08,x+a
2,6,2020-09-09,f+a+x+q+i+o
3,9,2020-01-06,w+y+v+w+g+x+u+i+j
2,7,2020-10-17,e+d+k+s+o+j+u
2,7,2020-08-16,x+b+d+i+d+w+c
3,8,2020-07-30,l+i+p+n+e+f+a+c
3,8,2020-02-29,j+t+e+o+i+x+y+s
3,9,2020-05-20,j+r+q+d+o+b+l+e+t
3,10,2020-05-14,l+x+c+s+a+o+h+v+c+e
3,9,2020-02-09,a+e+s+s+p+i+s+t+e
2,6,2020-03-17,y+b+n+k+k+x
2,5,2020-12-28,c+c+d+q+o
2,5,2020-11-07,e+y+n+m+l
2,5,2020-08-01,d+i+c+s+w
2,4,2020-03-22,m+v+x+b
2,3,2020-09-23,l+y+l
2,6,2020-03-15,e+l+n+n+h+p
2,4,2020-02-10,s+b+s+d
2,7,2020-06-03,v+o+j+m+k+y+l
2,6,2020-02-17,a+b+y+y+a+y
3,8,2020-11-14,y+n+t+r+b+q+n+h
2,5,2020-12-09,l+v+s+y+r
3,10,2020-07-06,b+j+d+q+y+r+p+x+m+e
2,5,2020-11-01,e+k+d+v+d
2,6,2020-04-09,u+d+a+s+v+d
2,5,2020-11-20,a+t+h+u+o
3,8,2020-11-22,v+t+u+e+u+l+k+b
1,1,2020-12-22,h
2,5,2020-05-01,j+s+y+u+w
3,8,2020-11-05,u+j+b+a+y+x+g+u
3,10,2020-03-20,y+n+d+m+x+s+o+m+p+n
2,5,2020-04-12,e+b+s+y+p
2,5,2020-11-16,n+a+e+b+a
2,3,2020-11-17,l+c+f
3,8,2020-02-12,e+u+a+h+m+n+c+o
3,10,2020-04-01,a+f+s+q+n+r+h+x+j+n
3,8,2020-12-08,u+p+o+v+k+i+w+e
2,6,2020-06-01,c+l+o+f+w+y
2,7,2020-04-03,c+q+d+y+y+w+l
2,5,2020-07-16,s+u+s+m+g
2,6,2020-03-22,n+v+m+i+r+e
2,6,2020-09-27,n+l+o+e+r+r
2,7,2020-01-13,m+l+b+w+b+k+o
2,6,2020-07-26,s+o+q+v+i+r
3,8,2020-10-10,s+x+g+j+d+d+s+v
2,2,2020-07-01,m+r
2,3,2020-07-02,s+m+o
3,9,2020-07-08,p+g+o+b+a+t+r+k+b
2,5,2020-01-07,b+r+w+l+h
1,1,2020-11-07,j
2,4,2020-12-10,s+t+b+u
2,7,2020-09-09,n+v+f+k+q+v+k
1,1,2020-02-01,e
2,5,2020-03-04,v+b+q+p+r
2,3,2020-05-28,m+o+d
2,5,2020-09-16,t+y+w+q+g
2,3,2020-02-23,q+r+e
2,2,2020-06-04,b+w
3,9,2020-12-18,g+i+n+d+b+n+k+i+h
2,6,2020-12-24,b+i+k+d+j+j
3,9,2020-11-13,t+i+e+f+i+g+o+s+u
1,1,2020-09-04,a
3,10,2020-04-18,r+b+e+v+b+j+y+q+s+v
2,5,2020-03-31,s+t+o+x+o
3,8,2020-12-11,b+a+i+w+r+j+r+q
2,2,2020-10-11,a+k
3,9,2020-11-22,h+s+a+c+k+x+n+i+p
3,8,2020-03-21,l+y+b+e+k+l+o+l
1,1,2020-01-27,r
2,6,2020-11-11,s+n+r+k+u+a
2,4,2020-06-20,d+t+o+c
3,9,2020-08-17,w+f+s+d+p+p+h+k+m
2,5,2020-07-29,s+a+j+k+w
2,3,2020-10-15,m+t+f
3,9,2020-05-20,o+y+g+u+o+l+y+f+f
3,10,2020-04-09,f+o+f+u+t+d+d+p+u+k
2,4,2020-12-16,l+d+u+s
3,8,2020-11-11,s+j+e+t+n+t+x+u
2,7,2020-10-05,m+k+q+x+h+p+t
3,9,2020-08-10,f+b+m+o+m+i+m+d+c
2,3,2020-04-06,v+c+u
1,1,2020-01-30,c
3,8,2020-07-29,w+n+k+l+k+n+u+h
2,3,2020-03-27,r+c+b
2,3,2020-06-03,f+o+w
2,2,2020-04-22,u+a
2,6,2020-07-22,r+c+h+j+g+n
2,4,2020-03-30,i+a+w+u
3,9,2020-05-19,m+h+m+n+g+l+b+h+b
1,1,2020-07-27,e
3,8,2020-09-19,b+p+d+w+k+w+e+f
3,10,2020-06-20,b+s+n+m+c+f+a+j+y+u
2,3,2020-05-09,w+p+u
2,3,2020-08-12,f+m+s
2,5,2020-05-06,a+f+d+m+y
3,9,2020-01-03,p+a+d+m+d+b+j+d+s
2,6,2020-04-05,t+s+v+y+u+g
3,9,2020-01-26,i+o+s+t+c+e+o+d+j
2,3,2020-12-12,t+n+r
2,7,2020-09-12,i+v+y+h+m+n+o
1,1,2020-12-11,n
3,9,2020-03-16,s+c+k+k+h+p+q+n+e
2,7,2020-08-22,n+h+g+b+x+b+l
2,5,2020-02-26,e+x+f+q+g
2,7,2020-08-10,u+m+u+t+f+r+p
2,2,2020-07-10,h+i
2,2,2020-09-06,r+k
1,1,2020-01-21,m
2,2,2020-05-11,x+d
3,8,2020-03-13,p+l+t+n+n+u+s+y
3,9,2020-09-15,l+n+p+o+m+o+v+v+v
2,2,2020-11-04,r+a
2,5,2020-04-14,y+t+g+m+r
3,8,2020-08-05,i+b+k+a+w+t+t+b
3,9,2020-11-30,p+x+a+x+q+r+c+o+e
3,9,2020-01-08,e+f+b+m+d+i+k+t+v
3,9,2020-02-04,f+b+t+o+p+g+u+p+h
2,2,2020-09-08,m+j
2,4,2020-08-08,r+b+v+i
2,3,2020-01-21,s+g+q
2,2,2020-04-15,w+q
3,10,2020-05-15,j+v+t+y+i+k+j+k+l+o
3,9,2020-03-18,w+w+m+t+c+s+n+g+k
2,4,2020-10-03,u+c+h+b
2,6,2020-10-27,b+s+n+y+l+m
2,6,2020-04-30,l+x+j+a+x+b
3,8,2020-10-25,u+f+u+m+p+c+f+d
2,2,2020-02-23,o+y
2,3,2020-11-14,j+u+w
1,1,2020-01-12,n
1,1,2020-07-30,x
2,2,2020-11-28,q+u
2,2,2020-07-08,r+p
2,4,2020-02-20,j+v+f+t
2,5,2020-07-21,o+w+q+j+y
1,1,2020-09-07,v
3,8,2020-02-25,x+y+f+e+u+m+g+w
2,7,2020-09-01,f+m+x+h+s+v+c
2,5,2020-10-18,x+r+w+u+w
2,4,2020-07-11,l+c+a+l
2,4,2020-05-08,s+p+f+i
2,6,2020-10-03,n+g+x+e+i+y
3,8,2020-06-23,t+a+o+h+q+r+x+t
2,3,2020-05-05,q+v+i
2,4,2020-05-22,h+j+i+f
2,4,2020-03-07,u+v+w+c
1,1,2020-07-23,r
3,10,2020-12-08,d+p+o+g+p+x+s+c+m+s
2,6,2020-10-06,c+k+v+l+f+e
2,2,2020-12-23,y+n
2,2,2020-12-17,t+c
2,6,2020-04-25,w+c+g+d+f+w
2,6,2020-11-28,v+p+j+m+h+m
1,1,2020-03-24,e
2,7,2020-11-05,f+m+e+y+d+l+x
3,10,2020-12-07,m+i+g+r+e+y+q+e+n+v
3,9,2020-03-12,a+j+l+w+a+d+r+q+r
2,2,2020-05-26,c+j
2,3,2020-05-22,b+d+e
2,2,2020-02-15,p+c
3,8,2020-10-23,c+g+j+s+v+d+e+w
1,1,2020-04-16,y
2,7,2020-09-24,l+v+v+p+a+c+x
2,5,2020-07-03,f+m+v+d+n
2,4,2020-03-20,j+v+c+m
2,3,2020-06-29,c+g+y
1,1,2020-09-03,i
2,3,2020-02-25,e+d+s
3,9,2020-12-07,y+l+t+o+p+f+u+c+y
3,10,2020-12-25,v+l+o+a+v+x+b+x+p+r
2,6,2020-08-31,b+e+y+n+h+x
1,1,2020-09-02,i
3,9,2020-12-02,y+v+w+l+t+a+g+k+j
2,7,2020-02-17,m+i+w+i+x+y+h
3,8,2020-05-24,g+b+w+b+l+t+a+p
2,2,2020-10-14,l+b
2,2,2020-03-29,t+n
2,6,2020-04-07,s+y+y+k+a+f
2,4,2020-08-18,g+r+s+t
2,3,2020-05-20,x+h+s
1,1,2020-04-28,i
2,7,2020-02-06,w+x+h+j+u+s+g
2,2,2020-12-09,q+k
2,3,2020-09-04,v+a+x
2,6,2020-11-08,y+c+l+i+m+i
3,9,2020-11-29,v+t+n+o+p+a+e+m+x
3,9,2020-10-08,d+o+o+v+o+a+b+m+n
2,5,2020-05-17,b+w+q+h+n
3,9,2020-07-21,t+p+n+q+b+l+k+g+y
2,7,2020-01-27,i+u+t+e+f+a+a
2,7,2020-04-09,j+o+k+g+n+f+k
3,9,2020-01-13,f+d+t+a+n+e+q+y+h
2,2,2020-03-12,s+k
1,1,2020-03-22,v
3,10,2020-10-22,l+w+v+r+e+p+t+b+j+l
3,9,2020-06-06,c+t+m+q+b+t+y+e+d
1,1,2020-06-23,k
2,3,2020-09-21,q+p+b
2,6,2020-04-17,n+q+t+j+c+b
2,3,2020-06-14,h+s+x
3,10,2020-06-25,r+p+t+h+b+q+i+f+l+g
2,2,2020-04-08,e+a
2,4,2020-01-02,h+i+r+c
2,3,2020-09-15,g+j+n
2,2,2020-07-30,o+h
3,8,2020-11-13,x+j+m+t+l+u+t+j
3,9,2020-08-21,m+n+s+p+k+r+d+l+b
3,8,2020-06-29,p+q+y+b+i+a+u+y
2,7,2020-06-29,i+u+j+w+t+w+w
2,4,2020-05-26,a+x+n+g
3,10,2020-01-22,e+b+o+v+h+h+y+i+t+g
2,5,2020-02-18,o+c+e+j+t
2,5,2020-01-30,e+c+w+m+a
2,6,2020-09-04,x+v+h+w+b+d
3,8,2020-01-16,j+q+f+e+i+w+t+p
2,7,2020-12-09,d+r+r+b+o+s+c
2,7,2020-07-25,f+x+r+p+a+h+j
3,9,2020-12-10,i+e+p+x+k+d+n+q+x
1,1,2020-12-17,u
3,9,2020-09-09,s+d+p+g+s+m+w+k+a
2,2,2020-06-28,c+d
2,3,2020-01-23,g+p+x
2,4,2020-01-17,h+w+o+x
2,5,2020-04-16,u+n+u+i+k
2,3,2020-05-08,b+w+f
3,10,2020-10-28,g+m+o+t+s+n+k+c+e+c
3,8,2020-01-29,f+b+x+n+d+l+r+y
2,3,2020-05-09,n+l+b
2,4,2020-04-21,k+e+j+p
2,7,2020-10-26,q+t+r+e+r+f+r
2,5,2020-09-08,o+c+t+x+a
2,6,2020-10-31,q+l+t+i+k+l
2,4,2020-06-13,f+x+r+g
2,3,2020-11-09,k+q+h
1,1,2020-09-30,d
1,1,2020-02-22,b
1,1,2020-08-26,b
3,10,2020-02-09,k+l+g+t+m+v+p+f+s+y
2,5,2020-06-01,y+e+b+e+t
2,3,2020-10-31,s+c+n
3,10,2020-07-29,p+w+v+e+m+y+v+k+q+d
3,9,2020-01-22,r+k+d+f+o+l+q+q+i
1,1,2020-02-21,h
2,4,2020-04-08,p+o+n+m
2,5,2020-06-10,v+m+a+f+g
1,1,2020-11-28,g
3,8,2020-03-02,j+y+g+x+k+w+x+y
2,2,2020-10-09,y+b
2,5,2020-12-28,m+x+w+p+x
2,5,2020-01-05,k+f+d+m+o
3,9,2020-07-04,t+g+j+o+v+b+h+a+m
3,9,2020-01-22,y+o+w+b+f+w+n+h+c
3,9,2020-09-07,r+b+g+n+c+u+d+o+u
3,8,2020-07-22,q+g+s+r+i+h+f+q
1,1,2020-03-12,h
1,1,2020-02-21,n
2,5,2020-07-05,j+l+q+h+n
1,1,2020-10-10,a
2,6,2020-05-04,j+i+r+x+a+p
3,9,2020-11-10,l+w+p+m+s+w+d+x+f
2,2,2020-12-13,e+p
1,1,2020-08-09,w
2,3,2020-07-19,f+k+s
2,5,2020-04-26,d+y+h+n+s
2,3,2020-03-12,n+x+w
2,6,2020-09-26,m+f+u+a+o+p
3,9,2020-06-03,p+f+y+w+x+r+b+p+t
1,1,2020-09-23,v
3,9,2020-06-12,p+p+s+s+k+j+h+c+g
2,7,2020-10-06,j+s+r+o+h+g+c
2,2,2020-06-23,b+g
2,4,2020-05-11,p+o+l+j
3,9,2020-04-15,d+w+r+s+b+y+u+t+m
2,3,2020-08-25,u+c+r
2,4,2020-03-06,a+a+s+n
1,1,2020-01-16,x
2,7,2020-03-22,r+b+o+n+h+k+g
2,2,2020-03-20,r+f
2,5,2020-03-03,y+s+i+r+g
2,3,2020-05-24,r+r+b
2,2,2020-08-20,s+b
3,8,2020-05-05,j+x+o+p+h+w+w+x
2,5,2020-05-15,i+c+g+s+x
3,8,2020-06-06,h+r+u+o+w+j+r+k
2,3,2020-02-17,t+e+e
1,1,2020-01-08,n
2,6,2020-07-25,y+n+t+m+b+x
2,7,2020-08-03,y+r+i+q+b+w+j
1,1,2020-02-09,l
3,8,2020-06-27,d+b+y+b+u+d+h+d
2,5,2020-07-20,w+h+a+v+b
2,5,2020-09-07,h+m+a+l+n
2,7,2020-12-10,c+f+y+r+p+w+r
2,4,2020-07-14,m+g+o+q
2,4,2020-07-24,x+g+r+w
3,8,2020-11-16,p+c+f+x+a+o+j+l
2,6,2020-11-15,w+n+u+l+q+n
2,5,2020-02-05,p+g+o+i+u
3,8,2020-08-04,n+t+n+v+x+p+i+d
3,9,2020-09-06,k+t+y+v+f+p+o+k+q
2,7,2020-12-17,s+f+s+i+f+p+p
3,9,2020-04-16,m+m+r+m+k+j+c+q+s
1,1,2020-11-14,v
2,3,2020-08-29,n+x+v
2,7,2020-09-30,j+s+e+i+j+w+h
3,8,2020-05-15,k+u+l+c+g+g+d+c
2,2,2020-03-05,u+v
2,4,2020-05-08,j+s+w+q
3,10,2020-08-20,a+k+s+y+w+u+u+p+k+s
2,7,2020-10-22,u+k+l+e+y+q+c
2,3,2020-07-14,d+w+w
3,8,2020-12-14,t+v+c+o+r+m+q+q
3,9,2020-04-27,e+l+n+b+o+h+w+s+j
2,2,2020-12-17,i+u
3,10,2020-02-23,d+e+i+r+i+q+g+o+s+l
2,4,2020-01-10,l+k+h+w
1,1,2020-12-09,o
2,3,2020-01-28,q+a+l
2,5,2020-05-14,s+k+s+r+u
3,10,2020-12-17,r+a+e+p+j+t+m+s+q+p
3,10,2020-05-17,e+q+b+x+d+a+i+d+b+h
2,6,2020-01-22,v+b+h+f+r+t
1,1,2020-02-29,h
2,7,2020-02-09,h+u+k+v+i+o+l
2,3,2020-09-22,w+p+r
3,10,2020-04-10,i+v+d+x+j+x+k+q+s+h
2,3,2020-12-30,h+b+h
2,3,2020-02-19,d+q+c
3,9,2020-04-28,m+q+c+b+y+s+a+x+f
2,3,2020-09-29,x+p+m
2,7,2020-09-01,h+g+r+y+e+w+l
2,6,2020-06-15,t+u+g+u+w+x
2,6,2020-09-14,k+n+d+g+n+j
3,8,2020-09-06,b+a+o+a+v+u+g+h
2,4,2020-11-29,u+r+y+o
3,10,2020-12-11,i+k+t+d+e+x+v+o+r+v
3,8,2020-07-03,d+d+m+u+s+i+y+j
3,10,2020-03-23,p+l+n+g+k+e+a+s+n+q
2,2,2020-08-30,m+m
2,3,2020-01-06,o+f+c
3,8,2020-06-29,s+g+b+t+b+e+p+q
3,9,2020-04-29,s+i+l+y+k+c+h+h+x
2,4,2020-09-12,l+x+q+s
3,9,2020-02-20,y+c+u+g+x+l+q+l+y
2,4,2020-01-17,p+w+u+h
1,1,2020-11-13,u
2,5,2020-06-20,j+d+u+k+l
3,8,2020-05-06,i+n+q+p+f+j+y+v
3,8,2020-04-24,p+i+j+y+w+i+w+q
2,7,2020-10-08,o+a+r+i+f+o+k
3,10,2020-04-09,l+p+q+n+i+p+r+c+b+u
2,3,2020-05-07,s+m+e
3,9,2020-03-06,c+x+e+b+d+k+l+e+n
3,10,2020-09-25,c+r+a+t+q+n+l+e+a+k
3,10,2020-09-16,g+q+j+q+m+w+w+i+b+h
3,8,2020-11-04,k+n+k+q+q+w+a+l
2,2,2020-03-23,b+c
1,1,2020-12-10,p
2,3,2020-12-14,s+c+v
3,10,2020-09-22,j+v+w+l+j+r+b+s+b+k
3,8,2020-10-13,a+u+j+o+l+w+n+w
3,9,2020-06-29,a+l+f+w+v+c+t+p+h
2,2,2020-06-16,q+k
3,9,2020-08-31,s+r+u+p+u+n+d+w+t
1,1,2020-06-04,y
1,1,2020-03-05,f
2,4,2020-09-24,g+v+i+h
1,1,2020-03-14,q
3,8,2020-10-27,v+j+d+r+m+m+l+a
1,1,2020-12-09,p
3,9,2020-12-17,e+v+m+r+h+q+c+s+t
3,9,2020-04-08,m+n+v+w+r+u+s+c+o
2,7,2020-06-05,m+q+c+s+k+w+a
2,4,2020-06-05,x+q+n+t
2,3,2020-11-15,r+n+v
2,5,2020-04-06,p+m+k+i+g
2,6,2020-04-30,t+b+n+q+g+f
3,8,2020-07-14,a+b+p+n+i+u+n+f
2,3,2020-10-28,k+c+f
3,9,2020-10-30,o+r+k+h+w+l+j+j+d
2,6,2020-12-07,g+e+r+h+u+n
2,5,2020-05-27,g+k+b+n+v
3,9,2020-03-14,g+b+d+s+t+l+r+j+x
2,2,2020-09-19,u+o
1,1,2020-01-25,i
2,5,2020-02-05,n+g+t+i+c
2,2,2020-09-09,d+n
2,4,2020-01-23,e+p+o+p
2,7,2020-11-17,x+b+m+q+k+q+e
1,1,2020-02-23,u
2,3,2020-10-14,u+x+h
